id,name
1,25 de Setiembre
2,Alameda La Allamanda
3,Alameda Los Picaflores
4,Alamo
5,Alfredo Rosenblat
6,Amadeo Vives
7,Amarilis
8,Aracari
9,Armardo Alvardo
10,Arregi
11,Aster
12,Avenida Angamos Este
13,Avenida Boulevard de Surco
14,Avenida Buena Vista
15,Avenida Buganvilla
16,Avenida Caminos del Inca
17,Avenida Central
18,Avenida Coronel Reynaldo Vivanco
19,Avenida de la Floresta
20,Avenida Del Pinar
21,Avenida del Sur
22,Avenida El Derby
23,Avenida El Polo
24,Avenida Esmeralda
25,Avenida JacarandÃ¡
26,Avenida JoaquÃ­n de la Madrid
27,Avenida Jose Nicolas Rodrigo
28,Avenida Juan Bielovucic Cavalier
29,Avenida La Encalada
30,Avenida La RepÃºblica
31,Avenida Lima Polo
32,Avenida Los Algarrobos
33,Avenida Los Precursores
34,Avenida Manuel Olguin
35,Avenida Monte Umbroso
36,Avenida NicolÃ s Rodrigo
37,Avenida Panamericana Sur
38,Avenida Primavera
39,Avenida San Borja Norte
40,Avenida San Borja Sur
41,Avenida San Luis
42,Avenida Tambo Real
43,Avenida Tomasal
44,Avenida Velasco Astete
45,Avenida Velasco Astete Oeste
46,Aymaras
47,Balsamina
48,Barraza
49,BatallÃ³n Tarma
50,Benjamin Doig Lossio
51,Bernstein
52,Bielovucic Cavalier
53,Bosque
54,Botiger
55,Boulevard
56,Brescia
57,Buena fe
58,Calle 10
59,Calle 2
60,Calle 20
61,Calle 22
62,Calle 25
63,Calle 26
64,Calle 29
65,Calle 4
66,Calle 5
67,Calle Amadeo Mozart
68,Calle Andalucia
69,Calle Aricota
70,Calle Arturo Alcade Mongrut
71,Calle Baobad
72,Calle Bello Horizonte
73,Calle Brea y Parinas
74,Calle Buen Retiro
75,Calle El Dorado
76,Calle El Eucalipto
77,Calle El Parral
78,Calle El Recuerdo
79,Calle Federico Chopin
80,Calle Flor de Liz
81,Calle Hassinger
82,Calle Juan Gris
83,Calle Juan Pablo II
84,Calle La Ameda
85,Calle La Arboleda
86,Calle La Cumbre
87,Calle La Florencia
88,Calle La Girlada
89,Calle La Pampilla
90,Calle La Pergola
91,Calle La Pradera
92,Calle Laguna Chica
93,Calle Las Cantuas
94,Calle Las Clivias
95,Calle Las Laderas
96,Calle Leonard Bernstein
97,Calle Los Alerces
98,Calle Los Apaches
99,Calle Los Duraznos
100,Calle Los Tulipanes
101,Calle M. Ganoza
102,Calle MarÃ­a Luisa
103,Calle MartÃ­n Pizarro
104,Calle Matamoros
105,Calle Mayer
106,Calle Melissa
107,Calle Monte Alegre
108,Calle Monte Bello
109,Calle Monte Carlo
110,Calle Monte Casino
111,Calle Monte Claro
112,Calle Monte Cruz
113,Calle Monte Grande
114,Calle Monte Lunar
115,Calle Monte Mayor
116,Calle Monte Pio
117,Calle Monte Real
118,Calle Monte Sierpe
119,Calle Monte Umbroso
120,Calle Montebrecia
121,Calle MontefrÃ­o
122,Calle Montego Bay
123,Calle Montelimar
124,Calle Montes de Oro
125,Calle Pablo Usandizaga
126,Calle Padre Luis Tezza
127,Calle Pinerolo
128,Calle Ponciana Regia
129,Calle Punta Pejerrey
130,Calle Quilla
131,Calle San Jorge
132,Calle Schipper
133,Calle Union
134,Calle Venecia
135,Calle Vilcabamba
136,Calle Zinnia
137,Canelo
138,Carlos Monge Medrano
139,Casa Grande
140,Cerro San Francisco
141,Chavin
142,CiclovÃ­a Primavera
143,CiclovÃ­a San Borja Norte
144,CiclovÃ­a San Borja Sur
145,CiclovÃ­a San Luis
146,Ciclovia Buenavista
147,Ciclovia San Borja Norte
148,Cineraria
149,Conde de La Vega
150,CristÃ³bal de la Peralta Norte
151,Cristobal de Peralta Sur
152,Diego de AgÃ¼ero
153,Don Diego de DÃ­a
154,Don Diego de Noche
155,Duarez
156,Eduardo Ford
157,El Aliso
158,El Carmelo
159,El Cascajal
160,El Maizal
161,El Milagro
162,El Pedregal
163,Ensenada
164,Esparceta
165,Estepa Rusa
166,Federico Chopin
167,Florecillas
168,Francisco de Cuellar
169,Garcia de Salcedo
170,Godofredo Garcia Diaz
171,GonzÃ¡lo MartÃ­n de Trujillo
172,Helechos
173,Hurtado
174,Intercambio Vial El Derby
175,JerÃ³nimo de Aliaga Norte
176,JerÃ³nimo de Aliaga Sur
177,JirÃ³n 24
178,JirÃ³n 27
179,JirÃ³n AldebarÃ¡n
180,JirÃ³n Alfredo GaleÃ³n
181,JirÃ³n Alonso de Molina
182,JirÃ³n Bartolome Ruiz
183,JirÃ³n BatallÃ³n Tarma
184,JirÃ³n Bethoven
185,JirÃ³n Bosovich
186,JirÃ³n Breton
187,JirÃ³n Buen Retiro
188,JirÃ³n CaÃ±Ã³n del Pato
189,JirÃ³n Cartavio
190,JirÃ³n Cayalti
191,JirÃ³n Domingo de la Presa
192,JirÃ³n Durero
193,JirÃ³n El Cortijo
194,JirÃ³n El Greco
195,JirÃ³n El Incario
196,JirÃ³n EmancipaciÃ³n
197,JirÃ³n Fortaleza de Paramonga
198,JirÃ³n Franz Liszt
199,JirÃ³n Franz Schubert
200,JirÃ³n Fray AngÃ©lico
201,JirÃ³n Hermano Lobo
202,JirÃ³n Johan Sebastian Bach
203,JirÃ³n Johanes Brahams
204,JirÃ³n La Conquista
205,JirÃ³n La NiÃ±a
206,JirÃ³n LÃ³pez de Ayala
207,JirÃ³n Las Fresias
208,JirÃ³n Las Garzas
209,JirÃ³n Leon Baumann
210,JirÃ³n Los Aviadores
211,JirÃ³n Los Recuerdos
212,JirÃ³n Matarani
213,JirÃ³n Maurice Utrillo
214,JirÃ³n Mayorazgo
215,JirÃ³n Monte Blanco
216,JirÃ³n Monte Carmelo
217,JirÃ³n Monte Cruz
218,JirÃ³n Monte Flor
219,JirÃ³n Monte Real
220,JirÃ³n Monte Rosa
221,JirÃ³n Monterrey
222,JirÃ³n Morro Solar
223,JirÃ³n Nicola Paganini
224,JirÃ³n Pacaritambo
225,JirÃ³n Paseo del Bosque
226,JirÃ³n Pucala
227,JirÃ³n Romero Hidalgo
228,JirÃ³n Rosetti
229,JirÃ³n SantorÃ­n
230,JirÃ³n Tampumachay
231,JirÃ³n Tinajones
232,JirÃ³n Toquepala
233,JirÃ³n Trinidad
234,JirÃ³n Tuman
235,Jose Nicolas Rodrigo
236,Juan XXIII
237,La Colonia
238,La Cuesta
239,La Cumbre
240,La Malva
241,Laguna Chica
242,Laredo
243,Las Caliandras
244,Las Casuarinas
245,Las Catileyas
246,Las Colinas
247,Las Laderas de las Casuarinas
248,Las Palmas
249,Los Alamos
250,Los Albaricoques
251,Los Apaches
252,Los Araucanos
253,Los Cactus
254,Los Cafetos
255,Los Eucaliptos
256,Los Narcisos
257,Los Olivos
258,Los Robles
259,Los Vinzos
260,Ludwig Van Beethoven
261,Mac Mahon
262,Madre Selva
263,Mariano Rivero y Ustariz
264,Martin de Paz
265,Mazus
266,Monte Bello
267,Monte Flor
268,Monte Real
269,Monte Seco
270,Monte Umbroso
271,Montelimar
272,Mora
273,Napoles
274,Ovalo Los Delfines
275,PÃ­o XII
276,Palo Santo
277,Paradero
278,Paramonga
279,Pasaje 21
280,Pasaje El Mangle
281,Pasaje El Molino
282,Pasaje J. NepeÃ±a
283,Pasaje La Mina
284,Pasaje La Pascana
285,Pasaje Las Veronicas
286,Pasaje Llanos Zapata
287,Pasaje Lucas Cranach
288,Pasaje Mercurio Peruano
289,Pasaje Monte Azul
290,Pasaje Monte Canelo
291,Pasaje Monte Cristi
292,Pasaje Monte Hermoso
293,Pasaje Montesco
294,Pasaje NicolÃ¡s de Rivera
295,Pasaje San Lucas
296,Pasaje Sausalito
297,Pasaje Selva Virgen
298,Pasaje Tundras
299,Pasaje Varese
300,Paseo del Bosque
301,Patapo
302,Paulo VI
303,Pedro de Candia
304,Pentagonito
305,Pisa
306,Pomalca
307,Preising
308,Pucala
309,Pulla Raymondi
310,San Borja
311,San Ignacio
312,San Jacinto
313,San Luis
314,San Martin
315,Santa Elena Norte
316,Santa Elena Sur
317,Santo Domingo
318,Schrader
319,SeÃ±or de Sipan
320,SebastiÃ¡n Barranca
321,Sena
322,Sicilia
323,Siena
324,Sintuco
325,Talavera
326,Tamarix
327,Tambo de Oro
328,Tambo Real
329,Tomasal
330,Torre
331,TurÃ­n
332,Varese
333,Verona
334,Wari
335,Wolfgang Amadeus Mozart
336,Yeves
