id;name;name_2;Coordenada_x;Coordenada_y
656;Avenida Los Precursores;JirÃ³n Morro Solar;-76.9791422;-12.1106079
657;JirÃ³n Morro Solar;Avenida Los Precursores;-76.9791422;-12.1106079
658;JirÃ³n Morro Solar;JirÃ³n Morro Solar;-76.9791422;-12.1106079
659;Avenida Coronel Reynaldo Vivanco;Calle Monte Casino;-76.9789873;-12.116258
660;Calle Monte Casino;Avenida Coronel Reynaldo Vivanco;-76.9789873;-12.116258
661;Avenida Los Precursores;Pasaje Llanos Zapata;-76.9789682;-12.1143478
662;Pasaje Llanos Zapata;Avenida Los Precursores;-76.9789682;-12.1143478
663;Avenida La RepÃºblica;CristÃ³bal de la Peralta Norte;-76.9789109;-12.103405
664;CristÃ³bal de la Peralta Norte;Avenida La RepÃºblica;-76.9789109;-12.103405
665;CristÃ³bal de la Peralta Norte;CristÃ³bal de la Peralta Norte;-76.9789109;-12.103405
666;Avenida Coronel Reynaldo Vivanco;Calle Montego Bay;-76.9787418;-12.1158554
667;Calle Montego Bay;Avenida Coronel Reynaldo Vivanco;-76.9787418;-12.1158554
668;JerÃ³nimo de Aliaga Norte;CristÃ³bal de la Peralta Norte;-76.9785813;-12.1058317
669;CristÃ³bal de la Peralta Norte;JerÃ³nimo de Aliaga Norte;-76.9785813;-12.1058317
670;Avenida La RepÃºblica;Francisco de Cuellar;-76.9784631;-12.103322
671;Francisco de Cuellar;Avenida La RepÃºblica;-76.9784631;-12.103322
672;Avenida Panamericana Sur;Avenida Panamericana Sur;-76.9783883;-12.1097799
673;CristÃ³bal de la Peralta Norte;Pasaje NicolÃ¡s de Rivera;-76.9783702;-12.1074141
674;Pasaje NicolÃ¡s de Rivera;CristÃ³bal de la Peralta Norte;-76.9783702;-12.1074141
675;Pasaje Mercurio Peruano;JirÃ³n Morro Solar;-76.978366;-12.1117358
676;JirÃ³n Morro Solar;Pasaje Mercurio Peruano;-76.978366;-12.1117358
677;Avenida Primavera;Avenida Panamericana Sur;-76.9781994;-12.11013469
678;Avenida Panamericana Sur;Avenida Primavera;-76.9781994;-12.11013469
679;Calle Montes de Oro;JirÃ³n Morro Solar;-76.9781579;-12.1129896
680;JirÃ³n Morro Solar;Calle Montes de Oro;-76.9781579;-12.1129896
681;JirÃ³n SantorÃ­n;La Colonia;-76.9780737;-12.100361
682;La Colonia;JirÃ³n SantorÃ­n;-76.9780737;-12.100361
683;Pasaje Llanos Zapata;JirÃ³n Morro Solar;-76.9779766;-12.1142406
684;JirÃ³n Morro Solar;Pasaje Llanos Zapata;-76.9779766;-12.1142406
685;Avenida Coronel Reynaldo Vivanco;Avenida Coronel Reynaldo Vivanco;-76.9779635;-12.1152106
686;Avenida Coronel Reynaldo Vivanco;JirÃ³n Morro Solar;-76.9778586;-12.1149463
687;JirÃ³n Morro Solar;Avenida Coronel Reynaldo Vivanco;-76.9778586;-12.1149463
688;Avenida Panamericana Sur;Paradero;-76.9778508;-12.1125924
689;Paradero;Avenida Panamericana Sur;-76.9778508;-12.1125924
690;Avenida La RepÃºblica;La Colonia;-76.9777094;-12.1031795
691;La Colonia;Avenida La RepÃºblica;-76.9777094;-12.1031795
692;Pedro de Candia;Pasaje NicolÃ¡s de Rivera;-76.9777053;-12.1073355
693;Pasaje NicolÃ¡s de Rivera;Pedro de Candia;-76.9777053;-12.1073355
694;Cristobal de Peralta Sur;Cristobal de Peralta Sur;-76.9776337;-12.1125543
695;JirÃ³n Morro Solar;Calle Monte Casino;-76.977591;-12.1167905
696;Calle Monte Casino;JirÃ³n Morro Solar;-76.977591;-12.1167905
697;Martin de Paz;Cristobal de Peralta Sur;-76.9775801;-12.112923
698;Cristobal de Peralta Sur;Martin de Paz;-76.9775801;-12.112923
699;Avenida Primavera;Cristobal de Peralta Sur;-76.9774159;-12.1102154
700;Cristobal de Peralta Sur;Avenida Primavera;-76.9774159;-12.1102154
701;Avenida Primavera;CristÃ³bal de la Peralta Norte;-76.9773787;-12.1100772
702;CristÃ³bal de la Peralta Norte;Avenida Primavera;-76.9773787;-12.1100772
703;JirÃ³n Alonso de Molina;Cristobal de Peralta Sur;-76.977377;-12.1144749
704;Cristobal de Peralta Sur;JirÃ³n Alonso de Molina;-76.977377;-12.1144749
705;Intercambio Vial El Derby;Avenida El Derby;-76.9772438;-12.0985598
706;Avenida El Derby;Intercambio Vial El Derby;-76.9772438;-12.0985598
707;Avenida La RepÃºblica;Avenida La RepÃºblica;-76.9772274;-12.1023421
708;Esparceta;Cristobal de Peralta Sur;-76.9771144;-12.1163918
709;Cristobal de Peralta Sur;Esparceta;-76.9771144;-12.1163918
710;JerÃ³nimo de Aliaga Norte;Torre;-76.9770877;-12.1070179
711;Torre;JerÃ³nimo de Aliaga Norte;-76.9770877;-12.1070179
712;JerÃ³nimo de Aliaga Norte;Garcia de Salcedo;-76.9770118;-12.1075357
713;Garcia de Salcedo;JerÃ³nimo de Aliaga Norte;-76.9770118;-12.1075357
714;Avenida Buganvilla;Cristobal de Peralta Sur;-76.976999;-12.1173619
715;Cristobal de Peralta Sur;Avenida Buganvilla;-76.976999;-12.1173619
716;Martin de Paz;Diego de AgÃ¼ero;-76.9769284;-12.1128534
717;Diego de AgÃ¼ero;Martin de Paz;-76.9769284;-12.1128534
718;JerÃ³nimo de Aliaga Norte;Pedro de Candia;-76.9767594;-12.109325
719;Pedro de Candia;JerÃ³nimo de Aliaga Norte;-76.9767594;-12.109325
720;Pedro de Candia;Pedro de Candia;-76.9767594;-12.109325
721;JirÃ³n El Incario;Avenida La RepÃºblica;-76.9767379;-12.101153
722;Avenida La RepÃºblica;JirÃ³n El Incario;-76.9767379;-12.101153
723;JirÃ³n Alonso de Molina;Diego de AgÃ¼ero;-76.9767004;-12.1143706
724;Diego de AgÃ¼ero;JirÃ³n Alonso de Molina;-76.9767004;-12.1143706
725;JerÃ³nimo de Aliaga Norte;Avenida Primavera;-76.9766621;-12.1100269
726;Avenida Primavera;JerÃ³nimo de Aliaga Norte;-76.9766621;-12.1100269
727;JerÃ³nimo de Aliaga Sur;Avenida Primavera;-76.976656;-12.1101544
728;Avenida Primavera;JerÃ³nimo de Aliaga Sur;-76.976656;-12.1101544
729;JerÃ³nimo de Aliaga Sur;Diego de AgÃ¼ero;-76.9765812;-12.1108605
730;Diego de AgÃ¼ero;JerÃ³nimo de Aliaga Sur;-76.9765812;-12.1108605
731;JirÃ³n Bartolome Ruiz;JerÃ³nimo de Aliaga Sur;-76.9765172;-12.111455
732;JerÃ³nimo de Aliaga Sur;JirÃ³n Bartolome Ruiz;-76.9765172;-12.111455
733;Avenida Buganvilla;Avenida JacarandÃ¡;-76.9764536;-12.1172134
734;Avenida JacarandÃ¡;Avenida Buganvilla;-76.9764536;-12.1172134
735;JirÃ³n SantorÃ­n;Avenida La RepÃºblica;-76.9764198;-12.1001385
736;Avenida La RepÃºblica;JirÃ³n SantorÃ­n;-76.9764198;-12.1001385
737;Esparceta;Los Albaricoques;-76.9763866;-12.115986
738;Los Albaricoques;Esparceta;-76.9763866;-12.115986
739;JerÃ³nimo de Aliaga Sur;Martin de Paz;-76.9762962;-12.1127858
740;JerÃ³nimo de Aliaga Sur;JerÃ³nimo de Aliaga Sur;-76.9762962;-12.1127858
741;Martin de Paz;JerÃ³nimo de Aliaga Sur;-76.9762962;-12.1127858
742;JerÃ³nimo de Aliaga Sur;Calle MartÃ­n Pizarro;-76.9761553;-12.1136163
743;Calle MartÃ­n Pizarro;JerÃ³nimo de Aliaga Sur;-76.9761553;-12.1136163
744;Francisco de Cuellar;GonzÃ¡lo MartÃ­n de Trujillo;-76.9761049;-12.1057373
745;GonzÃ¡lo MartÃ­n de Trujillo;Francisco de Cuellar;-76.9761049;-12.1057373
746;JerÃ³nimo de Aliaga Sur;JirÃ³n Alonso de Molina;-76.9760567;-12.114292
747;JirÃ³n Alonso de Molina;JerÃ³nimo de Aliaga Sur;-76.9760567;-12.114292
748;JirÃ³n EmancipaciÃ³n;JirÃ³n La Conquista;-76.975889;-12.1036355
749;JirÃ³n La Conquista;JirÃ³n EmancipaciÃ³n;-76.975889;-12.1036355
750;Alameda La Allamanda;Avenida Buganvilla;-76.9758421;-12.1168043
751;Avenida Buganvilla;Alameda La Allamanda;-76.9758421;-12.1168043
752;Esparceta;JerÃ³nimo de Aliaga Sur;-76.9757562;-12.1155717
753;JerÃ³nimo de Aliaga Sur;Esparceta;-76.9757562;-12.1155717
754;Garcia de Salcedo;Pedro de Candia;-76.9757401;-12.1092484
755;Pedro de Candia;Garcia de Salcedo;-76.9757401;-12.1092484
756;Avenida La RepÃºblica;Avenida El Derby;-76.9757367;-12.0983696
757;Avenida El Derby;Avenida La RepÃºblica;-76.9757367;-12.0983696
758;GonzÃ¡lo MartÃ­n de Trujillo;Los Araucanos;-76.9757187;-12.1054016
759;Los Araucanos;GonzÃ¡lo MartÃ­n de Trujillo;-76.9757187;-12.1054016
760;Las Palmas;JirÃ³n Alonso de Molina;-76.9756489;-12.1141241
761;JirÃ³n Alonso de Molina;Las Palmas;-76.9756489;-12.1141241
762;Torre;Calle 4;-76.9754988;-12.1082602
763;Torre;Torre;-76.9754988;-12.1082602
764;Calle 4;Torre;-76.9754988;-12.1082602
765;Las Palmas;Calle Los Alerces;-76.9754076;-12.1145123
766;Calle Los Alerces;Las Palmas;-76.9754076;-12.1145123
767;JirÃ³n Bartolome Ruiz;Calle MartÃ­n Pizarro;-76.9753706;-12.1131524
768;Calle MartÃ­n Pizarro;JirÃ³n Bartolome Ruiz;-76.9753706;-12.1131524
769;Avenida Buganvilla;JerÃ³nimo de Aliaga Sur;-76.9753271;-12.1163034
770;JerÃ³nimo de Aliaga Sur;Avenida Buganvilla;-76.9753271;-12.1163034
771;Francisco de Cuellar;Los Apaches;-76.9752944;-12.1065729
772;Los Apaches;Francisco de Cuellar;-76.9752944;-12.1065729
773;Avenida Buganvilla;Madre Selva;-76.9751839;-12.1163269
774;Madre Selva;Avenida Buganvilla;-76.9751839;-12.1163269
775;Las Palmas;Los Cactus;-76.9751715;-12.1149686
776;Los Cactus;Las Palmas;-76.9751715;-12.1149686
777;JirÃ³n El Incario;JirÃ³n La Conquista;-76.97517;-12.1017666
778;JirÃ³n La Conquista;JirÃ³n El Incario;-76.97517;-12.1017666
779;Pedro de Candia;Torre;-76.9751618;-12.109202
780;Torre;Pedro de Candia;-76.9751618;-12.109202
781;JirÃ³n Domingo de la Presa;JirÃ³n Domingo de la Presa;-76.9751449;-12.1121733
782;JirÃ³n Domingo de la Presa;Patapo;-76.9751449;-12.1121733
783;Patapo;JirÃ³n Domingo de la Presa;-76.9751449;-12.1121733
784;Francisco de Cuellar;JirÃ³n Cartavio;-76.9751447;-12.1067391
785;JirÃ³n Cartavio;Francisco de Cuellar;-76.9751447;-12.1067391
786;Calle 4;JirÃ³n Cartavio;-76.9751179;-12.1078825
787;JirÃ³n Cartavio;Calle 4;-76.9751179;-12.1078825
788;JirÃ³n EmancipaciÃ³n;GonzÃ¡lo MartÃ­n de Trujillo;-76.9750106;-12.1039854
789;GonzÃ¡lo MartÃ­n de Trujillo;JirÃ³n EmancipaciÃ³n;-76.9750106;-12.1039854
790;Avenida Primavera;Avenida El Polo;-76.9749921;-12.1099123
791;Avenida El Polo;Avenida Primavera;-76.9749921;-12.1099123
792;JirÃ³n Domingo de la Presa;Calle MartÃ­n Pizarro;-76.9749826;-12.1125548
793;Calle MartÃ­n Pizarro;JirÃ³n Domingo de la Presa;-76.9749826;-12.1125548
794;JirÃ³n Pucala;Avenida Primavera;-76.9749822;-12.1100446
795;JirÃ³n Pucala;Avenida El Polo;-76.9749822;-12.1100446
796;Avenida Primavera;JirÃ³n Pucala;-76.9749822;-12.1100446
797;Avenida El Polo;JirÃ³n Pucala;-76.9749822;-12.1100446
798;JirÃ³n Pucala;Paramonga;-76.9749385;-12.1106037
799;Paramonga;JirÃ³n Pucala;-76.9749385;-12.1106037
800;Los Araucanos;Los Apaches;-76.9749092;-12.1062186
801;Los Apaches;Los Araucanos;-76.9749092;-12.1062186
802;Pedro de Candia;Avenida El Polo;-76.9748352;-12.1092799
803;Avenida El Polo;Pedro de Candia;-76.9748352;-12.1092799
804;Avenida Buganvilla;Las Palmas;-76.9746222;-12.1159145
805;Las Palmas;Avenida Buganvilla;-76.9746222;-12.1159145
806;JirÃ³n Alonso de Molina;JirÃ³n Domingo de la Presa;-76.9745962;-12.1133398
807;JirÃ³n Domingo de la Presa;JirÃ³n Alonso de Molina;-76.9745962;-12.1133398
808;JirÃ³n Pucala;Patapo;-76.974566;-12.1119199
809;Patapo;JirÃ³n Pucala;-76.974566;-12.1119199
810;Francisco de Cuellar;Calle 4;-76.9745493;-12.1073475
811;Calle 4;Francisco de Cuellar;-76.9745493;-12.1073475
812;JirÃ³n Cartavio;Avenida El Polo;-76.974513;-12.1084442
813;JirÃ³n Cartavio;JirÃ³n Cartavio;-76.974513;-12.1084442
814;Avenida El Polo;JirÃ³n Cartavio;-76.974513;-12.1084442
815;JirÃ³n EmancipaciÃ³n;Avenida Manuel Olguin;-76.9744437;-12.1042004
816;Avenida Manuel Olguin;JirÃ³n EmancipaciÃ³n;-76.9744437;-12.1042004
817;Los Olivos;Calle Los Alerces;-76.974442;-12.1138881
818;Calle Los Alerces;Los Olivos;-76.974442;-12.1138881
819;Pomalca;Avenida Primavera;-76.9743255;-12.1098689
820;Avenida Primavera;Pomalca;-76.9743255;-12.1098689
821;JirÃ³n Alonso de Molina;Las Casuarinas;-76.9742808;-12.1131383
822;Las Casuarinas;JirÃ³n Alonso de Molina;-76.9742808;-12.1131383
823;Los Olivos;Los Cactus;-76.9742168;-12.114348
824;Los Cactus;Los Olivos;-76.9742168;-12.114348
825;Pomalca;Casa Grande;-76.9742162;-12.1092309
826;Casa Grande;Pomalca;-76.9742162;-12.1092309
827;Francisco de Cuellar;Avenida El Polo;-76.9742161;-12.1076964
828;Avenida El Polo;Francisco de Cuellar;-76.9742161;-12.1076964
829;Las Casuarinas;Avenida La Encalada;-76.974216;-12.1130835
830;Avenida La Encalada;Las Casuarinas;-76.974216;-12.1130835
831;Avenida La Encalada;JirÃ³n Alonso de Molina;-76.9740217;-12.1129485
832;JirÃ³n Alonso de Molina;Avenida La Encalada;-76.9740217;-12.1129485
833;Calle Los Alerces;Las Casuarinas;-76.9740073;-12.113661
834;Las Casuarinas;Calle Los Alerces;-76.9740073;-12.113661
835;JirÃ³n Pucala;Pucala;-76.9739863;-12.1126136
836;JirÃ³n Pucala;Avenida La Encalada;-76.9739863;-12.1126136
837;Pucala;JirÃ³n Pucala;-76.9739863;-12.1126136
838;Avenida La Encalada;JirÃ³n Pucala;-76.9739863;-12.1126136
839;Pomalca;JirÃ³n Cartavio;-76.9739813;-12.1086238
840;JirÃ³n Cartavio;Pomalca;-76.9739813;-12.1086238
841;Calle Quilla;Avenida El Polo;-76.9739144;-12.1069363
842;Avenida El Polo;Calle Quilla;-76.9739144;-12.1069363
843;Avenida La Encalada;Pucala;-76.9738774;-12.1126526
844;Pucala;Avenida La Encalada;-76.9738774;-12.1126526
845;Alfredo Rosenblat;Las Casuarinas;-76.9738555;-12.1139501
846;Las Casuarinas;Alfredo Rosenblat;-76.9738555;-12.1139501
847;Paramonga;Patapo;-76.973798;-12.1105317
848;Patapo;Paramonga;-76.973798;-12.1105317
849;Calle Los Apaches;Avenida El Polo;-76.9737741;-12.1065827
850;Avenida El Polo;Calle Los Apaches;-76.9737741;-12.1065827
851;Avenida Buganvilla;Los Olivos;-76.97372;-12.1151421
852;Los Olivos;Avenida Buganvilla;-76.97372;-12.1151421
853;JirÃ³n Alonso de Molina;Pucala;-76.9736977;-12.112708
854;JirÃ³n Alonso de Molina;JirÃ³n Alonso de Molina;-76.9736977;-12.112708
855;Pucala;JirÃ³n Alonso de Molina;-76.9736977;-12.112708
856;JirÃ³n El Cortijo;Avenida Manuel Olguin;-76.9735865;-12.0957743
857;Avenida Manuel Olguin;JirÃ³n El Cortijo;-76.9735865;-12.0957743
858;JirÃ³n El Incario;Avenida Manuel Olguin;-76.9735534;-12.1018737
859;Avenida Manuel Olguin;JirÃ³n El Incario;-76.9735534;-12.1018737
860;Mariano Rivero y Ustariz;Las Casuarinas;-76.9734964;-12.1146361
861;Las Casuarinas;Mariano Rivero y Ustariz;-76.9734964;-12.1146361
862;Pomalca;Calle Quilla;-76.9733769;-12.1071314
863;Calle Quilla;Pomalca;-76.9733769;-12.1071314
864;Avenida Manuel Olguin;Avenida El Derby;-76.9733757;-12.0980613
865;Avenida Buganvilla;Las Casuarinas;-76.9733228;-12.1149745
866;Las Casuarinas;Avenida Buganvilla;-76.9733228;-12.1149745
867;Avenida La Encalada;Chavin;-76.9733136;-12.1112574
868;Chavin;Avenida La Encalada;-76.9733136;-12.1112574
869;Avenida El Derby;Avenida Manuel Olguin;-76.9732791;-12.0979439
870;Avenida El Derby;Avenida El Derby;-76.9732791;-12.0979439
871;Don Diego de DÃ­a;JirÃ³n Alonso de Molina;-76.9732598;-12.1123924
872;JirÃ³n Alonso de Molina;Don Diego de DÃ­a;-76.9732598;-12.1123924
873;Sintuco;Avenida El Polo;-76.9732242;-12.1051973
874;Avenida El Polo;Sintuco;-76.9732242;-12.1051973
875;Avenida Manuel Olguin;JirÃ³n La Conquista;-76.9731448;-12.0994811
876;Avenida La Encalada;Paramonga;-76.9730998;-12.110729
877;Paramonga;Avenida La Encalada;-76.9730998;-12.110729
878;Paramonga;Paramonga;-76.9730998;-12.110729
879;JirÃ³n EmancipaciÃ³n;Avenida El Polo;-76.9730409;-12.1047357
880;Avenida El Polo;JirÃ³n EmancipaciÃ³n;-76.9730409;-12.1047357
881;Pomalca;San Luis;-76.9730257;-12.1062639
882;San Luis;Pomalca;-76.9730257;-12.1062639
883;JirÃ³n El Cortijo;Los Alamos;-76.9730237;-12.0959844
884;Los Alamos;JirÃ³n El Cortijo;-76.9730237;-12.0959844
885;Avenida Manuel Olguin;Avenida Manuel Olguin;-76.9729869;-12.1004901
886;Laredo;JirÃ³n Cartavio;-76.9729741;-12.1086155
887;JirÃ³n Cartavio;Laredo;-76.9729741;-12.1086155
888;Mariano Rivero y Ustariz;Carlos Monge Medrano;-76.9729721;-12.1142797
889;Carlos Monge Medrano;Mariano Rivero y Ustariz;-76.9729721;-12.1142797
890;Pomalca;El Milagro;-76.972831;-12.1057831
891;El Milagro;Pomalca;-76.972831;-12.1057831
892;Avenida Primavera;Avenida La Encalada;-76.9728208;-12.1097587
893;Godofredo Garcia Diaz;Las Casuarinas;-76.9727601;-12.1160389
894;Las Casuarinas;Godofredo Garcia Diaz;-76.9727601;-12.1160389
895;Avenida La Encalada;Avenida La Encalada;-76.9727595;-12.1098824
896;Avenida La Encalada;Avenida Primavera;-76.9727595;-12.1098824
897;Mariano Rivero y Ustariz;Calle Arturo Alcade Mongrut;-76.9727489;-12.1141221
898;Calle Arturo Alcade Mongrut;Mariano Rivero y Ustariz;-76.9727489;-12.1141221
899;Don Diego de DÃ­a;Alfredo Rosenblat;-76.9727152;-12.1131652
900;Alfredo Rosenblat;Don Diego de DÃ­a;-76.9727152;-12.1131652
901;Pomalca;Sintuco;-76.9726747;-12.1053973
902;Sintuco;Pomalca;-76.9726747;-12.1053973
903;Chavin;JirÃ³n Alonso de Molina;-76.9726556;-12.1119336
904;JirÃ³n Alonso de Molina;Chavin;-76.9726556;-12.1119336
905;Avenida El Polo;JirÃ³n Cayalti;-76.9726511;-12.1037535
906;JirÃ³n Cayalti;Avenida El Polo;-76.9726511;-12.1037535
907;JirÃ³n La Conquista;Avenida Manuel Olguin;-76.9726295;-12.0995306
908;Casa Grande;Avenida La Encalada;-76.9726259;-12.1093023
909;Avenida La Encalada;Casa Grande;-76.9726259;-12.1093023
910;Calle El Parral;Los Alamos;-76.9726181;-12.0949741
911;Los Alamos;Calle El Parral;-76.9726181;-12.0949741
912;Las Casuarinas;Pulla Raymondi;-76.9724934;-12.1165563
913;Las Casuarinas;Balsamina;-76.9724934;-12.1165563
914;Pulla Raymondi;Las Casuarinas;-76.9724934;-12.1165563
915;Pulla Raymondi;Balsamina;-76.9724934;-12.1165563
916;Balsamina;Las Casuarinas;-76.9724934;-12.1165563
917;Balsamina;Pulla Raymondi;-76.9724934;-12.1165563
918;Paramonga;San Martin;-76.9724645;-12.1112047
919;San Martin;Paramonga;-76.9724645;-12.1112047
920;Avenida La Encalada;Pasaje J. NepeÃ±a;-76.9724307;-12.1091155
921;Pasaje J. NepeÃ±a;Avenida La Encalada;-76.9724307;-12.1091155
922;El Milagro;Wari;-76.972426;-12.1059497
923;Wari;El Milagro;-76.972426;-12.1059497
924;Pomalca;Barraza;-76.9724144;-12.1047543
925;Barraza;Pomalca;-76.9724144;-12.1047543
926;JirÃ³n Cartavio;Avenida La Encalada;-76.9723813;-12.1087339
927;Avenida La Encalada;JirÃ³n Cartavio;-76.9723813;-12.1087339
928;Pomalca;Pomalca;-76.9723069;-12.1044889
929;Aymaras;Avenida El Derby;-76.9722659;-12.0982449
930;Avenida El Derby;Aymaras;-76.9722659;-12.0982449
931;Don Diego de DÃ­a;Mariano Rivero y Ustariz;-76.9722607;-12.113759
932;Mariano Rivero y Ustariz;Don Diego de DÃ­a;-76.9722607;-12.113759
933;Paramonga;JirÃ³n Alonso de Molina;-76.9721675;-12.1115856
934;JirÃ³n Alonso de Molina;Paramonga;-76.9721675;-12.1115856
935;Carlos Monge Medrano;Godofredo Garcia Diaz;-76.9721634;-12.115743
936;Godofredo Garcia Diaz;Carlos Monge Medrano;-76.9721634;-12.115743
937;Laredo;San Luis;-76.972158;-12.1066042
938;San Luis;Laredo;-76.972158;-12.1066042
939;Pomalca;JirÃ³n Cayalti;-76.9721406;-12.1040431
940;JirÃ³n Cayalti;Pomalca;-76.9721406;-12.1040431
941;JirÃ³n El Incario;Avenida El Polo;-76.9721283;-12.1024239
942;JirÃ³n El Incario;Calle Padre Luis Tezza;-76.9721283;-12.1024239
943;Avenida El Polo;JirÃ³n El Incario;-76.9721283;-12.1024239
944;Avenida El Polo;Calle Padre Luis Tezza;-76.9721283;-12.1024239
945;Calle Padre Luis Tezza;JirÃ³n El Incario;-76.9721283;-12.1024239
946;Calle Padre Luis Tezza;Avenida El Polo;-76.9721283;-12.1024239
947;San Martin;Santo Domingo;-76.9720655;-12.110909
948;Santo Domingo;San Martin;-76.9720655;-12.110909
949;Avenida Tomasal;Las Casuarinas;-76.9720375;-12.1172812
950;Las Casuarinas;Avenida Tomasal;-76.9720375;-12.1172812
951;Barraza;Wari;-76.9719851;-12.1049138
952;Wari;Barraza;-76.9719851;-12.1049138
953;Laredo;El Milagro;-76.9719689;-12.1061378
954;El Milagro;Laredo;-76.9719689;-12.1061378
955;Avenida La Encalada;Alamo;-76.9719608;-12.1079646
956;Alamo;Avenida La Encalada;-76.9719608;-12.1079646
957;Carlos Monge Medrano;Calle Arturo Alcade Mongrut;-76.9718987;-12.1162557
958;Calle Arturo Alcade Mongrut;Carlos Monge Medrano;-76.9718987;-12.1162557
959;JirÃ³n El Cortijo;Los Eucaliptos;-76.9718569;-12.0964232
960;Los Eucaliptos;JirÃ³n El Cortijo;-76.9718569;-12.0964232
961;Pasaje El Molino;Pasaje J. NepeÃ±a;-76.9718431;-12.1093372
962;Pasaje J. NepeÃ±a;Pasaje El Molino;-76.9718431;-12.1093372
963;Pasaje J. NepeÃ±a;Pasaje J. NepeÃ±a;-76.9718431;-12.1093372
964;SebastiÃ¡n Barranca;Calle Arturo Alcade Mongrut;-76.9718186;-12.1153943
965;Calle Arturo Alcade Mongrut;SebastiÃ¡n Barranca;-76.9718186;-12.1153943
966;Laredo;Canelo;-76.9717859;-12.1056867
967;Canelo;Laredo;-76.9717859;-12.1056867
968;Don Diego de DÃ­a;SeÃ±or de Sipan;-76.9717756;-12.1144082
969;SeÃ±or de Sipan;Don Diego de DÃ­a;-76.9717756;-12.1144082
970;Calle MarÃ­a Luisa;Avenida La Encalada;-76.9717655;-12.1074725
971;Avenida La Encalada;Calle MarÃ­a Luisa;-76.9717655;-12.1074725
972;San Luis;Avenida La Encalada;-76.9716076;-12.10682
973;Avenida La Encalada;San Luis;-76.9716076;-12.10682
974;Pasaje El Molino;Pasaje El Molino;-76.9716051;-12.1086956
975;Alfredo Rosenblat;Paramonga;-76.971596;-12.1123558
976;Paramonga;Alfredo Rosenblat;-76.971596;-12.1123558
977;Pasaje El Molino;Pasaje La Pascana;-76.9715951;-12.1086578
978;Pasaje La Pascana;Pasaje El Molino;-76.9715951;-12.1086578
979;Pasaje J. NepeÃ±a;Avenida Primavera;-76.9715784;-12.1094193
980;Avenida Primavera;Pasaje J. NepeÃ±a;-76.9715784;-12.1094193
981;JirÃ³n El Cortijo;Aymaras;-76.9715781;-12.0965261
982;Aymaras;JirÃ³n El Cortijo;-76.9715781;-12.0965261
983;Laredo;Barraza;-76.9715463;-12.1050963
984;Barraza;Laredo;-76.9715463;-12.1050963
985;Avenida Tomasal;Carlos Monge Medrano;-76.9715288;-12.1169326
986;Carlos Monge Medrano;Avenida Tomasal;-76.9715288;-12.1169326
987;Tambo Real;Avenida Primavera;-76.9714744;-12.1095056
988;Avenida Primavera;Tambo Real;-76.9714744;-12.1095056
989;Alamo;Pasaje El Molino;-76.9714292;-12.10817
990;Pasaje El Molino;Alamo;-76.9714292;-12.10817
991;Calle El Parral;Los Eucaliptos;-76.9713735;-12.0952101
992;Los Eucaliptos;Calle El Parral;-76.9713735;-12.0952101
