id;name;name_2;Coordenada_x;Coordenada_y
993;Tambo Real;Santo Domingo;-76.9713501;-12.1102035
994;Santo Domingo;Tambo Real;-76.9713501;-12.1102035
995;Laredo;JirÃ³n Cayalti;-76.9713375;-12.1045815
996;JirÃ³n Cayalti;Laredo;-76.9713375;-12.1045815
997;Don Diego de DÃ­a;SebastiÃ¡n Barranca;-76.9713275;-12.1150078
998;SebastiÃ¡n Barranca;Don Diego de DÃ­a;-76.9713275;-12.1150078
999;Calle Los Tulipanes;Avenida El Polo;-76.9712979;-12.1003681
1000;Avenida El Polo;Calle Los Tulipanes;-76.9712979;-12.1003681
1001;El Carmelo;Avenida La Encalada;-76.9712206;-12.1061649
1002;Avenida La Encalada;El Carmelo;-76.9712206;-12.1061649
1003;Calle MarÃ­a Luisa;Los Vinzos;-76.9712191;-12.1076906
1004;Los Vinzos;Calle MarÃ­a Luisa;-76.9712191;-12.1076906
1005;Canelo;Avenida La Encalada;-76.9712172;-12.1058961
1006;Avenida La Encalada;Canelo;-76.9712172;-12.1058961
1007;JirÃ³n La Conquista;Avenida El Polo;-76.9711913;-12.100071
1008;Avenida El Polo;JirÃ³n La Conquista;-76.9711913;-12.100071
1009;Mariano Rivero y Ustariz;Paramonga;-76.9710999;-12.112986
1010;Paramonga;Mariano Rivero y Ustariz;-76.9710999;-12.112986
1011;San Ignacio;Alamo;-76.9710641;-12.108399
1012;Alamo;San Ignacio;-76.9710641;-12.108399
1013;Tambo Real;Avenida Tambo Real;-76.9710597;-12.1107883
1014;Tambo Real;JirÃ³n Alonso de Molina;-76.9710597;-12.1107883
1015;Avenida Tambo Real;Tambo Real;-76.9710597;-12.1107883
1016;Avenida Tambo Real;JirÃ³n Alonso de Molina;-76.9710597;-12.1107883
1017;JirÃ³n Alonso de Molina;Tambo Real;-76.9710597;-12.1107883
1018;JirÃ³n Alonso de Molina;Avenida Tambo Real;-76.9710597;-12.1107883
1019;SeÃ±or de Sipan;Las Laderas de las Casuarinas;-76.9710593;-12.1138817
1020;Las Laderas de las Casuarinas;SeÃ±or de Sipan;-76.9710593;-12.1138817
1021;Boulevard;Avenida El Polo;-76.9709923;-12.0996026
1022;Avenida El Polo;Boulevard;-76.9709923;-12.0996026
1023;San Jacinto;Avenida La Encalada;-76.9709815;-12.1055686
1024;Avenida La Encalada;San Jacinto;-76.9709815;-12.1055686
1025;JirÃ³n Cayalti;Avenida La Encalada;-76.970731;-12.1049785
1026;JirÃ³n Cayalti;JirÃ³n Cayalti;-76.970731;-12.1049785
1027;Avenida La Encalada;JirÃ³n Cayalti;-76.970731;-12.1049785
1028;Avenida La Encalada;Calle Padre Luis Tezza;-76.9707247;-12.1030053
1029;Calle Padre Luis Tezza;Avenida La Encalada;-76.9707247;-12.1030053
1030;Avenida El Derby;Avenida El Polo;-76.9706967;-12.0988557
1031;El Carmelo;Los Vinzos;-76.9706965;-12.106432
1032;Los Vinzos;El Carmelo;-76.9706965;-12.106432
1033;San Ignacio;Calle MarÃ­a Luisa;-76.9706741;-12.1080991
1034;Calle MarÃ­a Luisa;San Ignacio;-76.9706741;-12.1080991
1035;SeÃ±or de Sipan;Paramonga;-76.9706627;-12.1135734
1036;Paramonga;SeÃ±or de Sipan;-76.9706627;-12.1135734
1037;Avenida El Polo;Avenida El Derby;-76.9706577;-12.0987571
1038;Alamo;Avenida Primavera;-76.9706248;-12.1089525
1039;Avenida Primavera;Alamo;-76.9706248;-12.1089525
1040;Alfredo Rosenblat;Avenida Tambo Real;-76.9704875;-12.1115639
1041;Avenida Tambo Real;Alfredo Rosenblat;-76.9704875;-12.1115639
1042;JirÃ³n AldebarÃ¡n;Avenida La Encalada;-76.9704488;-12.1035358
1043;Avenida La Encalada;JirÃ³n AldebarÃ¡n;-76.9704488;-12.1035358
1044;Los Alamos;Avenida La Encalada;-76.9703846;-12.1038469
1045;Avenida La Encalada;Los Alamos;-76.9703846;-12.1038469
1046;San Jacinto;Aracari;-76.9702524;-12.1060209
1047;Aracari;San Jacinto;-76.9702524;-12.1060209
1048;Alamo;JirÃ³n Tuman;-76.9702265;-12.1094776
1049;JirÃ³n Tuman;Alamo;-76.9702265;-12.1094776
1050;Avenida Tomasal;Las Laderas de las Casuarinas;-76.9700721;-12.1152078
1051;Las Laderas de las Casuarinas;Avenida Tomasal;-76.9700721;-12.1152078
1052;Las Laderas de las Casuarinas;Don Diego de Noche;-76.9700721;-12.1152078
1053;Don Diego de Noche;Las Laderas de las Casuarinas;-76.9700721;-12.1152078
1054;Calle Los Tulipanes;Avenida La Encalada;-76.9699354;-12.1008981
1055;Avenida La Encalada;Calle Los Tulipanes;-76.9699354;-12.1008981
1056;Avenida La Encalada;Avenida El Polo;-76.9699104;-12.096865
1057;Alamo;JirÃ³n Alonso de Molina;-76.9698804;-12.1099348
1058;JirÃ³n Alonso de Molina;Alamo;-76.9698804;-12.1099348
1059;JirÃ³n Cayalti;Aracari;-76.9698777;-12.1056585
1060;Aracari;JirÃ³n Cayalti;-76.9698777;-12.1056585
1061;Avenida El Polo;JirÃ³n El Cortijo;-76.9697788;-12.0971015
1062;Avenida El Polo;Avenida La Encalada;-76.9697788;-12.0971015
1063;JirÃ³n El Cortijo;Avenida El Polo;-76.9697788;-12.0971015
1064;JirÃ³n El Cortijo;Avenida La Encalada;-76.9697788;-12.0971015
1065;San Ignacio;El Carmelo;-76.9697154;-12.1074055
1066;El Carmelo;San Ignacio;-76.9697154;-12.1074055
1067;Boulevard;Avenida La Encalada;-76.9696322;-12.1001244
1068;Avenida La Encalada;Boulevard;-76.9696322;-12.1001244
1069;SeÃ±or de Sipan;Avenida Tambo Real;-76.9696188;-12.1127138
1070;Avenida Tambo Real;SeÃ±or de Sipan;-76.9696188;-12.1127138
1071;Calle La Ameda;JirÃ³n Alonso de Molina;-76.9695959;-12.1097255
1072;JirÃ³n Alonso de Molina;Calle La Ameda;-76.9695959;-12.1097255
1073;Avenida La Encalada;JirÃ³n El Cortijo;-76.969464;-12.0978046
1074;Avenida Tomasal;Don Diego de Noche;-76.9694534;-12.1144125
1075;Don Diego de Noche;Avenida Tomasal;-76.9694534;-12.1144125
1076;Avenida Primavera;Avenida Tomasal;-76.969434;-12.1080888
1077;Avenida Tomasal;Avenida Primavera;-76.969434;-12.1080888
1078;JirÃ³n Cayalti;Calle Zinnia;-76.9693196;-12.1061693
1079;Calle Zinnia;JirÃ³n Cayalti;-76.9693196;-12.1061693
1080;San Ignacio;San Jacinto;-76.9693091;-12.1069516
1081;San Jacinto;San Ignacio;-76.9693091;-12.1069516
1082;Avenida Primavera;Santa Elena Norte;-76.9692416;-12.1078046
1083;Santa Elena Norte;Avenida Primavera;-76.9692416;-12.1078046
1084;Avenida Lima Polo;Avenida La Encalada;-76.9692345;-12.0990933
1085;Avenida Lima Polo;Avenida El Derby;-76.9692345;-12.0990933
1086;Avenida La Encalada;Avenida Lima Polo;-76.9692345;-12.0990933
1087;Avenida El Derby;Avenida La Encalada;-76.9691972;-12.0989907
1088;Avenida La Encalada;Avenida El Derby;-76.9691972;-12.0989907
1089;La Cuesta;El Cascajal;-76.9691255;-12.116925
1090;El Cascajal;La Cuesta;-76.9691255;-12.116925
1091;Avenida Lima Polo;Avenida Lima Polo;-76.9691036;-12.0990913
1092;Avenida Tambo Real;Avenida Tambo Real;-76.9690744;-12.1134397
1093;Avenida El Derby;Avenida Lima Polo;-76.9690688;-12.0989795
1094;JirÃ³n El Cortijo;JirÃ³n El Cortijo;-76.9690374;-12.0975011
1095;JirÃ³n Tuman;Avenida Tomasal;-76.9690293;-12.1086085
1096;Avenida Tomasal;JirÃ³n Tuman;-76.9690293;-12.1086085
1097;Avenida Tomasal;Avenida Tambo Real;-76.9689683;-12.1137884
1098;Avenida Tambo Real;Avenida Tomasal;-76.9689683;-12.1137884
1099;JirÃ³n Cayalti;San Ignacio;-76.9689624;-12.1065169
1100;San Ignacio;JirÃ³n Cayalti;-76.9689624;-12.1065169
1101;Avenida El Polo;JirÃ³n Buen Retiro;-76.9689547;-12.0959419
1102;Avenida El Polo;Avenida El Polo;-76.9689547;-12.0959419
1103;JirÃ³n Buen Retiro;Avenida El Polo;-76.9689547;-12.0959419
1104;Helechos;El Maizal;-76.9689528;-12.1041356
1105;El Maizal;Helechos;-76.9689528;-12.1041356
1106;Avenida Tomasal;Las Colinas;-76.968888;-12.1136855
1107;Las Colinas;Avenida Tomasal;-76.968888;-12.1136855
1108;Helechos;JirÃ³n AldebarÃ¡n;-76.9688692;-12.1037077
1109;JirÃ³n AldebarÃ¡n;Helechos;-76.9688692;-12.1037077
1110;Avenida Tomasal;JirÃ³n Alonso de Molina;-76.9686878;-12.1090576
1111;JirÃ³n Alonso de Molina;Avenida Tomasal;-76.9686878;-12.1090576
1112;JirÃ³n Cayalti;Santa Elena Norte;-76.9686016;-12.1068911
1113;Santa Elena Norte;JirÃ³n Cayalti;-76.9686016;-12.1068911
1114;Santa Elena Norte;Santa Elena Norte;-76.9686016;-12.1068911
1115;Calle Montebrecia;El Cascajal;-76.9685088;-12.1164827
1116;El Cascajal;Calle Montebrecia;-76.9685088;-12.1164827
1117;Santa Elena Sur;Santa Elena Norte;-76.9683688;-12.1063366
1118;Santa Elena Norte;Santa Elena Sur;-76.9683688;-12.1063366
1119;El Pedregal;Las Colinas;-76.9683285;-12.1141224
1120;Las Colinas;El Pedregal;-76.9683285;-12.1141224
1121;Calle Las Laderas;La Cuesta;-76.9682613;-12.1177558
1122;La Cuesta;Calle Las Laderas;-76.9682613;-12.1177558
1123;Santa Elena Norte;Calle Zinnia;-76.9682568;-12.1060058
1124;Calle Zinnia;Santa Elena Norte;-76.9682568;-12.1060058
1125;Avenida Lima Polo;Calle La Girlada;-76.9682246;-12.0990917
1126;Calle La Girlada;Avenida Lima Polo;-76.9682246;-12.0990917
1127;PÃ­o XII;Avenida El Polo;-76.9681342;-12.0951302
1128;Avenida El Polo;PÃ­o XII;-76.9681342;-12.0951302
1129;Avenida Tomasal;Avenida Tomasal;-76.9680914;-12.1126966
1130;Avenida Primavera;Santa Elena Sur;-76.9680573;-12.1070008
1131;Santa Elena Sur;Avenida Primavera;-76.9680573;-12.1070008
1132;Santa Elena Norte;Calle La Arboleda;-76.9680075;-12.1053414
1133;Calle La Arboleda;Santa Elena Norte;-76.9680075;-12.1053414
1134;Santa Elena Norte;Tamarix;-76.9678824;-12.1050251
1135;Tamarix;Santa Elena Norte;-76.9678824;-12.1050251
1136;Santa Elena Norte;Calle Los Duraznos;-76.9677712;-12.1047476
1137;Calle Los Duraznos;Santa Elena Norte;-76.9677712;-12.1047476
1138;Calle La Girlada;JirÃ³n El Cortijo;-76.9677709;-12.0979877
1139;JirÃ³n El Cortijo;Calle La Girlada;-76.9677709;-12.0979877
1140;Santa Elena Norte;Mazus;-76.9677148;-12.1046036
1141;Mazus;Santa Elena Norte;-76.9677148;-12.1046036
1142;JirÃ³n Tuman;Santa Elena Sur;-76.9676405;-12.1076088
1143;Santa Elena Sur;JirÃ³n Tuman;-76.9676405;-12.1076088
1144;Santa Elena Norte;JirÃ³n AldebarÃ¡n;-76.967532;-12.1041503
1145;JirÃ³n AldebarÃ¡n;Santa Elena Norte;-76.967532;-12.1041503
1146;Tomasal;Avenida Tomasal;-76.9675233;-12.1119726
1147;Tomasal;Pasaje Las Veronicas;-76.9675233;-12.1119726
1148;Avenida Tomasal;Tomasal;-76.9675233;-12.1119726
1149;Avenida Tomasal;Pasaje Las Veronicas;-76.9675233;-12.1119726
1150;Pasaje Las Veronicas;Tomasal;-76.9675233;-12.1119726
1151;Pasaje Las Veronicas;Avenida Tomasal;-76.9675233;-12.1119726
1152;Las Colinas;El Cascajal;-76.9675111;-12.1147168
1153;El Cascajal;Las Colinas;-76.9675111;-12.1147168
1154;Las Catileyas;Avenida Tomasal;-76.9674656;-12.1107161
1155;Avenida Tomasal;Las Catileyas;-76.9674656;-12.1107161
1156;Santa Elena Sur;JirÃ³n Alonso de Molina;-76.967318;-12.1080531
1157;Santa Elena Sur;Santa Elena Sur;-76.967318;-12.1080531
1158;JirÃ³n Alonso de Molina;Santa Elena Sur;-76.967318;-12.1080531
1159;El Aliso;JirÃ³n AldebarÃ¡n;-76.9673036;-12.1042379
1160;JirÃ³n AldebarÃ¡n;El Aliso;-76.9673036;-12.1042379
1161;Calle El Eucalipto;Avenida Tomasal;-76.9671639;-12.111151
1162;Avenida Tomasal;Calle El Eucalipto;-76.9671639;-12.111151
1163;Laguna Chica;Avenida Tomasal;-76.9671371;-12.1113093
1164;Avenida Tomasal;Laguna Chica;-76.9671371;-12.1113093
1165;El Aliso;Calle Baobad;-76.9669586;-12.1033693
1166;Calle Baobad;El Aliso;-76.9669586;-12.1033693
1167;Calle Baobad;Calle Baobad;-76.9669586;-12.1033693
1168;Tambo de Oro;Avenida Primavera;-76.9668369;-12.106224
1169;Avenida Primavera;Tambo de Oro;-76.9668369;-12.106224
1170;Avenida Primavera;Calle La Arboleda;-76.9667929;-12.1060974
1171;Calle La Arboleda;Avenida Primavera;-76.9667929;-12.1060974
1172;Calle Union;Avenida Lima Polo;-76.9667801;-12.0996581
1173;Avenida Lima Polo;Calle Union;-76.9667801;-12.0996581
1174;Calle Pinerolo;PÃ­o XII;-76.9667057;-12.095632
1175;PÃ­o XII;Calle Pinerolo;-76.9667057;-12.095632
1176;Calle El Eucalipto;Santa Elena Sur;-76.9666458;-12.109563
1177;Cerro San Francisco;La Cumbre;-76.9666041;-12.1173642
1178;La Cumbre;Cerro San Francisco;-76.9666041;-12.1173642
1179;La Malva;JirÃ³n AldebarÃ¡n;-76.9665778;-12.1045163
1180;JirÃ³n AldebarÃ¡n;La Malva;-76.9665778;-12.1045163
1181;Santa Elena Sur;Las Catileyas;-76.9664675;-12.1099637
1182;Las Catileyas;Santa Elena Sur;-76.9664675;-12.1099637
1183;Calle Union;JirÃ³n El Cortijo;-76.9663466;-12.0985394
1184;JirÃ³n El Cortijo;Calle Union;-76.9663466;-12.0985394
1185;Tambo de Oro;JirÃ³n Alonso de Molina;-76.9661357;-12.1071804
1186;JirÃ³n Alonso de Molina;Tambo de Oro;-76.9661357;-12.1071804
1187;Amarilis;Avenida Primavera;-76.9661071;-12.1056839
1188;Avenida Primavera;Amarilis;-76.9661071;-12.1056839
1189;Santa Elena Sur;Calle El Eucalipto;-76.9661027;-12.110783
1190;PÃ­o XII;Avenida Lima Polo;-76.9660508;-12.0999317
1191;Avenida Lima Polo;PÃ­o XII;-76.9660508;-12.0999317
1192;Calle Las Laderas;Las Colinas;-76.9659146;-12.1150549
1193;Las Colinas;Calle Las Laderas;-76.9659146;-12.1150549
1194;Las Colinas;Las Colinas;-76.9659146;-12.1150549
1195;Amarilis;Aster;-76.9657507;-12.1061749
1196;Aster;Amarilis;-76.9657507;-12.1061749
1197;Los Alamos;JirÃ³n AldebarÃ¡n;-76.9657442;-12.1048176
1198;JirÃ³n AldebarÃ¡n;Los Alamos;-76.9657442;-12.1048176
1199;JirÃ³n AldebarÃ¡n;JirÃ³n AldebarÃ¡n;-76.9657442;-12.1048176
1200;Armardo Alvardo;JirÃ³n Alonso de Molina;-76.9656876;-12.1068514
1201;JirÃ³n Alonso de Molina;Armardo Alvardo;-76.9656876;-12.1068514
1202;Calle Las Laderas;Calle San Jorge;-76.9656702;-12.1131317
1203;Calle San Jorge;Calle Las Laderas;-76.9656702;-12.1131317
1204;PÃ­o XII;JirÃ³n El Cortijo;-76.9656119;-12.0988156
1205;PÃ­o XII;PÃ­o XII;-76.9656119;-12.0988156
1206;JirÃ³n El Cortijo;PÃ­o XII;-76.9656119;-12.0988156
1207;Los Alamos;Ovalo Los Delfines;-76.9655459;-12.1050388
1208;Ovalo Los Delfines;Los Alamos;-76.9655459;-12.1050388
1209;Calle Las Laderas;Calle Las Laderas;-76.9654951;-12.1137635
1210;Avenida Los Algarrobos;Avenida Lima Polo;-76.9654919;-12.1001387
1211;Avenida Lima Polo;Avenida Los Algarrobos;-76.9654919;-12.1001387
1212;PÃ­o XII;Juan XXIII;-76.9654794;-12.0963486
1213;Juan XXIII;PÃ­o XII;-76.9654794;-12.0963486
1214;JirÃ³n AldebarÃ¡n;Ovalo Los Delfines;-76.9654639;-12.1048695
1215;Ovalo Los Delfines;JirÃ³n AldebarÃ¡n;-76.9654639;-12.1048695
1216;Amarilis;JirÃ³n Alonso de Molina;-76.9654089;-12.1066458
1217;JirÃ³n Alonso de Molina;Amarilis;-76.9654089;-12.1066458
1218;Los Narcisos;Ovalo Los Delfines;-76.9653902;-12.1048563
1219;Ovalo Los Delfines;Los Narcisos;-76.9653902;-12.1048563
1220;Ovalo Los Delfines;Avenida Central;-76.9653715;-12.1051459
1221;Avenida Central;Ovalo Los Delfines;-76.9653715;-12.1051459
1222;PÃ­o XII;JirÃ³n Buen Retiro;-76.9653517;-12.0967525
1223;JirÃ³n Buen Retiro;PÃ­o XII;-76.9653517;-12.0967525
1224;PÃ­o XII;Calle Juan Pablo II;-76.9652558;-12.0969787
1225;Calle Juan Pablo II;PÃ­o XII;-76.9652558;-12.0969787
1226;Avenida Primavera;Ovalo Los Delfines;-76.9652528;-12.1050242
1227;Ovalo Los Delfines;Avenida Primavera;-76.9652528;-12.1050242
1228;PÃ­o XII;Benjamin Doig Lossio;-76.9651822;-12.0973522
1229;Benjamin Doig Lossio;PÃ­o XII;-76.9651822;-12.0973522
1230;Armardo Alvardo;Calle Las Cantuas;-76.9651761;-12.1079595
1231;Calle Las Cantuas;Armardo Alvardo;-76.9651761;-12.1079595
1232;Cerro San Francisco;Cerro San Francisco;-76.9651712;-12.1158984
1233;Cerro San Francisco;Las Colinas;-76.9651712;-12.1158984
1234;Las Colinas;Cerro San Francisco;-76.9651712;-12.1158984
1235;JirÃ³n Johan Sebastian Bach;JirÃ³n Johan Sebastian Bach;-76.9651116;-12.109515
1236;Avenida Los Algarrobos;JirÃ³n El Cortijo;-76.965064;-12.0990339
1237;JirÃ³n El Cortijo;Avenida Los Algarrobos;-76.965064;-12.0990339
1238;Aster;Avenida Central;-76.9650598;-12.1056751
1239;Avenida Central;Aster;-76.9650598;-12.1056751
1240;Jose Nicolas Rodrigo;Avenida Lima Polo;-76.9649355;-12.1003497
1241;Jose Nicolas Rodrigo;Avenida NicolÃ s Rodrigo;-76.9649355;-12.1003497
1242;Avenida Lima Polo;Jose Nicolas Rodrigo;-76.9649355;-12.1003497
1243;Avenida Lima Polo;Avenida NicolÃ s Rodrigo;-76.9649355;-12.1003497
1244;Avenida NicolÃ s Rodrigo;Jose Nicolas Rodrigo;-76.9649355;-12.1003497
1245;Avenida NicolÃ s Rodrigo;Avenida Lima Polo;-76.9649355;-12.1003497
1246;Armardo Alvardo;25 de Setiembre;-76.9649058;-12.1085449
1247;25 de Setiembre;Armardo Alvardo;-76.9649058;-12.1085449
1248;JirÃ³n Alonso de Molina;Avenida Central;-76.9647649;-12.1061619
1249;Avenida Central;JirÃ³n Alonso de Molina;-76.9647649;-12.1061619
1250;Los Robles;Avenida Primavera;-76.9647204;-12.1045784
1251;Avenida Primavera;Los Robles;-76.9647204;-12.1045784
1252;Armardo Alvardo;JirÃ³n Johan Sebastian Bach;-76.9646645;-12.1091119
1253;JirÃ³n Johan Sebastian Bach;Armardo Alvardo;-76.9646645;-12.1091119
1254;Avenida Primavera;Calle El Recuerdo;-76.9646577;-12.1046121
1255;Calle El Recuerdo;Avenida Primavera;-76.9646577;-12.1046121
1256;Calle La Cumbre;Calle Laguna Chica;-76.9645485;-12.1117856
1257;Calle Laguna Chica;Calle La Cumbre;-76.9645485;-12.1117856
1258;Juan XXIII;Paulo VI;-76.9645025;-12.0960044
1259;Paulo VI;Juan XXIII;-76.9645025;-12.0960044
1260;Wolfgang Amadeus Mozart;Wolfgang Amadeus Mozart;-76.9644826;-12.1109426
1261;Jose Nicolas Rodrigo;JirÃ³n El Cortijo;-76.9644534;-12.0992699
1262;Jose Nicolas Rodrigo;Cineraria;-76.9644534;-12.0992699
1263;JirÃ³n El Cortijo;Jose Nicolas Rodrigo;-76.9644534;-12.0992699
1264;JirÃ³n El Cortijo;Cineraria;-76.9644534;-12.0992699
1265;Cineraria;Jose Nicolas Rodrigo;-76.9644534;-12.0992699
1266;Cineraria;JirÃ³n El Cortijo;-76.9644534;-12.0992699
1267;Calle Las Cantuas;Avenida Central;-76.9642533;-12.1072884
1268;Avenida Central;Calle Las Cantuas;-76.9642533;-12.1072884
1269;Calle La Pergola;Avenida Primavera;-76.9642351;-12.1042264
1270;Avenida Primavera;Calle La Pergola;-76.9642351;-12.1042264
1271;25 de Setiembre;Avenida Central;-76.9639677;-12.1078675
1272;Avenida Central;25 de Setiembre;-76.9639677;-12.1078675
1273;Calle El Recuerdo;JirÃ³n Alonso de Molina;-76.9639431;-12.1055669
1274;JirÃ³n Alonso de Molina;Calle El Recuerdo;-76.9639431;-12.1055669
1275;Cineraria;Calle Ponciana Regia;-76.9638666;-12.0952811
1276;Calle Ponciana Regia;Cineraria;-76.9638666;-12.0952811
1277;Calle Flor de Liz;Cineraria;-76.9638631;-12.0978184
1278;Cineraria;Calle Flor de Liz;-76.9638631;-12.0978184
1279;JirÃ³n Johan Sebastian Bach;Avenida Central;-76.9637169;-12.1083422
1280;Avenida Central;JirÃ³n Johan Sebastian Bach;-76.9637169;-12.1083422
1281;Calle Las Clivias;JirÃ³n Alonso de Molina;-76.9636177;-12.1053384
1282;JirÃ³n Alonso de Molina;Calle Las Clivias;-76.9636177;-12.1053384
1283;Wolfgang Amadeus Mozart;Calle 4;-76.9635881;-12.110159
1284;Calle 4;Wolfgang Amadeus Mozart;-76.9635881;-12.110159
1285;Cineraria;Pasaje El Mangle;-76.9634918;-12.0966131
1286;Pasaje El Mangle;Cineraria;-76.9634918;-12.0966131
1287;Cineraria;Las Caliandras;-76.9634556;-12.0974918
1288;Cineraria;Cineraria;-76.9634556;-12.0974918
1289;Las Caliandras;Cineraria;-76.9634556;-12.0974918
1290;Calle Ponciana Regia;Los Cafetos;-76.9633915;-12.0952733
1291;Los Cafetos;Calle Ponciana Regia;-76.9633915;-12.0952733
1292;Wolfgang Amadeus Mozart;Avenida Central;-76.9632173;-12.1087336
1293;Avenida Central;Wolfgang Amadeus Mozart;-76.9632173;-12.1087336
1294;JirÃ³n Las Fresias;JirÃ³n Alonso de Molina;-76.9631961;-12.1050422
1295;JirÃ³n Alonso de Molina;JirÃ³n Las Fresias;-76.9631961;-12.1050422
1296;Los Cafetos;Las Caliandras;-76.9630701;-12.0979653
1297;Las Caliandras;Los Cafetos;-76.9630701;-12.0979653
1298;Los Cafetos;Pasaje El Mangle;-76.9630039;-12.0964588
1299;Pasaje El Mangle;Los Cafetos;-76.9630039;-12.0964588
1300;JirÃ³n Las Fresias;Pasaje Tundras;-76.9629694;-12.1053483
1301;Pasaje Tundras;JirÃ³n Las Fresias;-76.9629694;-12.1053483
1302;Avenida Primavera;Avenida NicolÃ s Rodrigo;-76.9626337;-12.102967
1303;Avenida NicolÃ s Rodrigo;Avenida Primavera;-76.9626337;-12.102967
1304;Avenida NicolÃ s Rodrigo;Avenida NicolÃ s Rodrigo;-76.9626337;-12.102967
1305;JirÃ³n Johan Sebastian Bach;Calle Las Clivias;-76.9626005;-12.1076182
1306;Calle Las Clivias;JirÃ³n Johan Sebastian Bach;-76.9626005;-12.1076182
1307;Calle 4;Federico Chopin;-76.9625852;-12.1106454
1308;Federico Chopin;Calle 4;-76.9625852;-12.1106454
1309;Estepa Rusa;JirÃ³n Las Fresias;-76.9624809;-12.1060077
1310;JirÃ³n Las Fresias;Estepa Rusa;-76.9624809;-12.1060077
1311;Avenida Jose Nicolas Rodrigo;JirÃ³n Alonso de Molina;-76.9624729;-12.1045294
1312;JirÃ³n Alonso de Molina;Avenida Jose Nicolas Rodrigo;-76.9624729;-12.1045294
1313;JirÃ³n Las Fresias;Pasaje Selva Virgen;-76.962265;-12.1062991
1314;Pasaje Selva Virgen;JirÃ³n Las Fresias;-76.962265;-12.1062991
1315;Avenida Jose Nicolas Rodrigo;Pasaje Tundras;-76.96225;-12.1048305
1316;Pasaje Tundras;Avenida Jose Nicolas Rodrigo;-76.96225;-12.1048305
1317;Federico Chopin;Avenida Central;-76.9622213;-12.108759
1318;Avenida Central;Federico Chopin;-76.9622213;-12.108759
1319;Avenida Central;Avenida Central;-76.9622213;-12.108759
1320;Avenida Jose Nicolas Rodrigo;Estepa Rusa;-76.9617514;-12.1055041
1321;Estepa Rusa;Avenida Jose Nicolas Rodrigo;-76.9617514;-12.1055041
1322;Calle 2;Calle 5;-76.9616719;-12.0982996
1323;Calle 5;Calle 2;-76.9616719;-12.0982996
1324;JirÃ³n Las Fresias;Avenida Central;-76.9615679;-12.1085573
1325;Avenida Central;JirÃ³n Las Fresias;-76.9615679;-12.1085573
1326;Avenida Jose Nicolas Rodrigo;Pasaje Selva Virgen;-76.961534;-12.1057937
1327;Pasaje Selva Virgen;Avenida Jose Nicolas Rodrigo;-76.961534;-12.1057937
1328;JirÃ³n Nicola Paganini;JirÃ³n Nicola Paganini;-76.9612334;-12.1099347
1329;Federico Chopin;Federico Chopin;-76.9611717;-12.1115182
1330;JirÃ³n Nicola Paganini;Avenida Central;-76.9611415;-12.1085697
1331;Avenida Central;JirÃ³n Nicola Paganini;-76.9611415;-12.1085697
1332;Ludwig Van Beethoven;Avenida Central;-76.9604371;-12.1082421
1333;Avenida Central;Ludwig Van Beethoven;-76.9604371;-12.1082421
1334;Ludwig Van Beethoven;Avenida Jose Nicolas Rodrigo;-76.9604094;-12.1072921
1335;Avenida Jose Nicolas Rodrigo;Ludwig Van Beethoven;-76.9604094;-12.1072921
